Account.Name,AccountId,Amount,Budget_Confirmed__c,Campaign.Name,CampaignId,CloseDate,companycam__ProjectID__c,Concrete_Coating__c,Contract.ContractNumber,ContractId,Description,Discovery_Completed__c,Exterior_Cleaning__c,ForecastCategoryName,Garage_Floors__c,Gutters__c,Id,Insurance_Agent__c,Insurance_Agent__r.Name,Insurance_Company__c,Insurance_Company__r.Name,LeadSource,Loss_Reason__c,Name,NextStep,Painting__c,Pricebook2.Name,Pricebook2Id,Probability,Property__c,Property__r.Name,Quickbooks_Invoice__c,Quickbooks_Invoice__r.Name,ROI_Analysis_Completed__c,Roofing__c,StageName,SyncedQuote.Name,SyncedQuoteId,Type
Household of Thomas Jones,001WE00000taXozYAE,,false,,,2025-11-12,,false,,,,false,false,Pipeline,false,false,006WE00000aSxJlYAK,,,,,,,Exterior and Interior Remodeling,,false,Standard Price Book,01sao00000397wbAAA,35,,,,,false,false,Needs Analysis,,,
Stadler Household,001WE00000tabuIYAQ,,false,,,2025-12-31,,false,,,,false,false,Pipeline,false,false,006WE00000aT1nFYAS,,,,,Advertisement,,Stadler Household-,,true,,,10,,,,,false,false,Qualification,,,
FridayTests,001WE00000tjk3pYAA,,false,,,2025-11-25,,false,,,,false,false,Pipeline,false,false,006WE00000aZinpYAC,003WE00000ypySbYAI,Test Insurer,001WE00000tkC6XYAU,A-OK Insurance,Website,,"Storage Buildings A, C, F",,false,,,10,,,,,false,true,Qualification,,,New Business
Piontek Household,001WE00000tk0LWYAY,,false,,,2025-12-31,,true,,,,false,false,Pipeline,false,false,006WE00000aZn5yYAC,,,,,,,Piontek Household-,,true,Standard Price Book,01sao00000397wbAAA,10,,,,,false,false,Qualification,,,
Rizzo Property Management,001WE00000tjxHBYAY,200,false,,,2025-11-04,,false,,,,false,false,Closed,false,false,006WE00000aaA49YAE,,,,,,,Rizzo Property Management,,false,Standard Price Book,01sao00000397wbAAA,100,,,a08WE00000fy3UsYAI,1054,false,false,Closed Won,Quote,0Q0WE000002RqKj0AK,
Johnson Household,001WE00000tlFFIYA2,384.95,false,,,2025-11-04,,false,,,,false,false,Closed,false,false,006WE00000aaQX7YAM,,,,,,,Johnson Household,,false,Standard Price Book,01sao00000397wbAAA,100,,,a08WE00000fyHT0YAM,Pending,false,false,Closed Won,Johnson Household - Quote,0Q0WE000002RsmL0AS,
Rizzo Property Management,001WE00000tjxHBYAY,32000,false,,,2025-11-05,,false,,,,false,false,Closed,false,false,006WE00000agVDxYAM,,,,,,,Paint All Rooms,,false,Standard Price Book,01sao00000397wbAAA,100,,,a08WE00000g6xIWYAY,1055,false,false,Closed Won,Paint All Rooms - Quote,0Q0WE000002Sr0D0AS,
Frederick Household,001WE00000ttrIYYAY,,false,,,2025-12-31,,false,,,,false,false,Pipeline,false,false,006WE00000agh3qYAA,,,,,Advertisement,,Frederick Household-,,true,Standard Price Book,01sao00000397wbAAA,10,,,,,false,false,Qualification,,,
Angelo Household,001WE00000tuXuTYAU,276.99,false,,,2025-11-05,,false,,,,false,false,Closed,true,true,006WE00000agxF4YAI,,,,,Advertisement,,Angelo Household-,,true,Standard Price Book,01sao00000397wbAAA,100,,,a08WE00000g8fNdYAI,1059,false,false,Closed Won,Angelo Household- - Quote,0Q0WE000002Szx30AC,
Virsys15,001WE00000tukLRYAY,,false,,,2025-12-31,,true,,,,false,false,Pipeline,false,false,006WE00000ah254YAA,,,,,,,Virsys15-,,false,Standard Price Book,01sao00000397wbAAA,10,,,,,false,true,Qualification,,,
